,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,alcohol*chlorides,alcohol*citric acid,alcohol*density,alcohol*fixed acidity,alcohol*free sulfur dioxide,alcohol*pH,alcohol*residual sugar,alcohol*sulphates,alcohol*total sulfur dioxide,alcohol*volatile acidity,chlorides*citric acid,chlorides*density,chlorides*fixed acidity,chlorides*free sulfur dioxide,chlorides*pH,chlorides*residual sugar,chlorides*sulphates,chlorides*total sulfur dioxide,chlorides*volatile acidity,citric acid*density,citric acid*fixed acidity,citric acid*free sulfur dioxide,citric acid*pH,citric acid*residual sugar,citric acid*sulphates,citric acid*total sulfur dioxide,citric acid*volatile acidity,density*fixed acidity,density*free sulfur dioxide,density*pH,density*residual sugar,density*sulphates,density*total sulfur dioxide,density*volatile acidity,fixed acidity*free sulfur dioxide,fixed acidity*pH,fixed acidity*residual sugar,fixed acidity*sulphates,fixed acidity*total sulfur dioxide,fixed acidity*volatile acidity,free sulfur dioxide*pH,free sulfur dioxide*residual sugar,free sulfur dioxide*sulphates,free sulfur dioxide*total sulfur dioxide,free sulfur dioxide*volatile acidity,pH*residual sugar,pH*sulphates,pH*total sulfur dioxide,pH*volatile acidity,residual sugar*sulphates,residual sugar*total sulfur dioxide,residual sugar*volatile acidity,sulphates*total sulfur dioxide,sulphates*volatile acidity,total sulfur dioxide*volatile acidity,alcohol**2,chlorides**2,citric acid**2,density**2,fixed acidity**2,free sulfur dioxide**2,pH**2,residual sugar**2,sulphates**2,total sulfur dioxide**2,volatile acidity**2
29,7.8,0.645,0.0,2.0,0.08199999999999999,8.0,16.0,0.9964,3.38,0.59,9.8,6,0.8036,0.0,9.76472,76.44,78.4,33.124,19.6,5.782,156.8,6.321000000000001,0.0,0.08170479999999998,0.6396,0.6559999999999999,0.27715999999999996,0.16399999999999998,0.04837999999999999,1.3119999999999998,0.05288999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.77192,7.9712,3.367832,1.9928,0.587876,15.9424,0.642678,62.4,26.363999999999997,15.6,4.601999999999999,124.8,5.031,27.04,16.0,4.72,128.0,5.16,6.76,1.9941999999999998,54.08,2.1801,1.18,32.0,1.29,9.44,0.38055,10.32,96.04000000000002,0.006723999999999998,0.0,0.9928129599999999,60.839999999999996,64.0,11.424399999999999,4.0,0.34809999999999997,256.0,0.41602500000000003
30,6.7,0.675,0.07,2.4,0.08900000000000001,17.0,82.0,0.9958,3.35,0.54,10.1,5,0.8989,0.7070000000000001,10.05758,67.67,171.7,33.835,24.24,5.454,828.1999999999999,6.8175,0.006230000000000001,0.08862620000000002,0.5963,1.5130000000000001,0.29815,0.2136,0.048060000000000005,7.298000000000001,0.06007500000000001,0.069706,0.4690000000000001,1.1900000000000002,0.23450000000000004,0.168,0.03780000000000001,5.74,0.04725000000000001,6.671860000000001,16.9286,3.3359300000000003,2.38992,0.5377320000000001,81.6556,0.672165,113.9,22.445,16.08,3.6180000000000003,549.4,4.522500000000001,56.95,40.8,9.18,1394.0,11.475000000000001,8.04,1.8090000000000002,274.7,2.2612500000000004,1.296,196.79999999999998,1.62,44.28,0.36450000000000005,55.35,102.00999999999999,0.007921000000000001,0.004900000000000001,0.9916176400000001,44.89,289.0,11.2225,5.76,0.2916,6724.0,0.45562500000000006
31,6.9,0.685,0.0,2.5,0.105,22.0,37.0,0.9966,3.46,0.57,10.6,6,1.113,0.0,10.56396,73.14,233.2,36.676,26.5,6.041999999999999,392.2,7.261,0.0,0.104643,0.7245,2.31,0.36329999999999996,0.2625,0.059849999999999993,3.885,0.071925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.87654,21.9252,3.448236,2.4915000000000003,0.568062,36.8742,0.682671,151.8,23.874000000000002,17.25,3.933,255.3,4.726500000000001,76.12,55.0,12.54,814.0,15.07,8.65,1.9721999999999997,128.02,2.3701000000000003,1.4249999999999998,92.5,1.7125000000000001,21.09,0.39045,25.345000000000002,112.36,0.011024999999999998,0.0,0.9932115600000001,47.61000000000001,484.0,11.9716,6.25,0.32489999999999997,1369.0,0.46922500000000006
32,8.3,0.655,0.12,2.3,0.083,15.0,113.0,0.9966,3.17,0.66,9.8,5,0.8134000000000001,1.176,9.766680000000001,81.34000000000002,147.0,31.066000000000003,22.54,6.468000000000001,1107.4,6.4190000000000005,0.00996,0.08271780000000001,0.6889000000000001,1.245,0.26311,0.1909,0.05478,9.379000000000001,0.054365000000000004,0.119592,0.996,1.7999999999999998,0.38039999999999996,0.27599999999999997,0.0792,13.559999999999999,0.0786,8.271780000000001,14.949,3.159222,2.29218,0.657756,112.61580000000001,0.652773,124.50000000000001,26.311,19.09,5.478000000000001,937.9000000000001,5.4365000000000006,47.55,34.5,9.9,1695.0,9.825000000000001,7.2909999999999995,2.0922,358.21,2.07635,1.518,259.9,1.5065,74.58,0.4323,74.015,96.04000000000002,0.006889000000000001,0.0144,0.9932115600000001,68.89000000000001,225.0,10.0489,5.289999999999999,0.43560000000000004,12769.0,0.42902500000000005
33,6.9,0.605,0.12,10.7,0.073,40.0,83.0,0.9993,3.45,0.52,9.4,6,0.6862,1.128,9.39342,64.86,376.0,32.43,100.58,4.888000000000001,780.2,5.687,0.008759999999999999,0.0729489,0.5037,2.92,0.25185,0.7810999999999999,0.03796,6.058999999999999,0.044164999999999996,0.119916,0.828,4.8,0.414,1.2839999999999998,0.0624,9.959999999999999,0.0726,6.89517,39.972,3.447585,10.692509999999999,0.519636,82.9419,0.6045765,276.0,23.805000000000003,73.83,3.5880000000000005,572.7,4.1745,138.0,428.0,20.8,3320.0,24.2,36.915,1.7940000000000003,286.35,2.08725,5.564,888.0999999999999,6.4735,43.160000000000004,0.3146,50.214999999999996,88.36000000000001,0.0053289999999999995,0.0144,0.99860049,47.61000000000001,1600.0,11.902500000000002,114.48999999999998,0.27040000000000003,6889.0,0.366025
34,5.2,0.32,0.25,1.8,0.10300000000000001,13.0,50.0,0.9957,3.38,0.55,9.2,5,0.9476,2.3,9.16044,47.839999999999996,119.6,31.095999999999997,16.56,5.06,459.99999999999994,2.944,0.025750000000000002,0.10255710000000001,0.5356000000000001,1.3390000000000002,0.34814,0.1854,0.056650000000000006,5.15,0.03296,0.248925,1.3,3.25,0.845,0.45,0.1375,12.5,0.08,5.17764,12.9441,3.365466,1.7922600000000002,0.5476350000000001,49.785000000000004,0.318624,67.60000000000001,17.576,9.360000000000001,2.8600000000000003,260.0,1.6640000000000001,43.94,23.400000000000002,7.15,650.0,4.16,6.084,1.859,169.0,1.0816,0.9900000000000001,90.0,0.5760000000000001,27.500000000000004,0.17600000000000002,16.0,84.63999999999999,0.010609000000000002,0.0625,0.99141849,27.040000000000003,169.0,11.424399999999999,3.24,0.30250000000000005,2500.0,0.1024
35,7.8,0.645,0.0,5.5,0.086,5.0,18.0,0.9986,3.4,0.55,9.6,6,0.8255999999999999,0.0,9.58656,74.88,48.0,32.64,52.8,5.28,172.79999999999998,6.192,0.0,0.0858796,0.6708,0.42999999999999994,0.2924,0.473,0.0473,1.5479999999999998,0.05547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.78908,4.993,3.3952400000000003,5.4923,0.5492300000000001,17.974800000000002,0.644097,39.0,26.52,42.9,4.29,140.4,5.031,17.0,27.5,2.75,90.0,3.225,18.7,1.87,61.199999999999996,2.193,3.0250000000000004,99.0,3.5475000000000003,9.9,0.35475000000000007,11.61,92.16,0.007395999999999999,0.0,0.99720196,60.839999999999996,25.0,11.559999999999999,30.25,0.30250000000000005,324.0,0.41602500000000003
36,7.8,0.6,0.14,2.4,0.086,3.0,15.0,0.9975,3.42,0.6,10.8,6,0.9288,1.5120000000000002,10.773000000000001,84.24000000000001,32.400000000000006,36.936,25.92,6.48,162.0,6.48,0.01204,0.085785,0.6708,0.258,0.29412,0.20639999999999997,0.05159999999999999,1.2899999999999998,0.05159999999999999,0.13965000000000002,1.092,0.42000000000000004,0.47880000000000006,0.336,0.084,2.1,0.084,7.7805,2.9925,3.4114500000000003,2.394,0.5985,14.9625,0.5985,23.4,26.676,18.72,4.68,117.0,4.68,10.26,7.199999999999999,1.7999999999999998,45.0,1.7999999999999998,8.208,2.052,51.3,2.052,1.44,36.0,1.44,9.0,0.36,9.0,116.64000000000001,0.007395999999999999,0.019600000000000003,0.9950062500000001,60.839999999999996,9.0,11.696399999999999,5.76,0.36,225.0,0.36
37,8.1,0.38,0.28,2.1,0.066,13.0,30.0,0.9968,3.23,0.73,9.7,7,0.6402,2.716,9.66896,78.57,126.1,31.330999999999996,20.37,7.0809999999999995,291.0,3.686,0.018480000000000003,0.06578880000000001,0.5346,0.8580000000000001,0.21318,0.1386,0.04818,1.98,0.02508,0.279104,2.2680000000000002,3.6400000000000006,0.9044000000000001,0.5880000000000001,0.20440000000000003,8.4,0.10640000000000001,8.07408,12.958400000000001,3.219664,2.09328,0.727664,29.904,0.378784,105.3,26.163,17.01,5.912999999999999,243.0,3.078,41.99,27.3,9.49,390.0,4.94,6.783,2.3579,96.9,1.2274,1.533,63.0,0.798,21.9,0.2774,11.4,94.08999999999999,0.0043560000000000005,0.07840000000000001,0.9936102400000001,65.61,169.0,10.4329,4.41,0.5328999999999999,900.0,0.1444
38,5.7,1.13,0.09,1.5,0.172,7.0,19.0,0.9940000000000001,3.5,0.48,9.8,4,1.6856,0.882,9.741200000000001,55.86000000000001,68.60000000000001,34.300000000000004,14.700000000000001,4.704,186.20000000000002,11.074,0.015479999999999999,0.170968,0.9803999999999999,1.204,0.602,0.258,0.08256,3.268,0.19435999999999998,0.08946000000000001,0.513,0.63,0.315,0.135,0.043199999999999995,1.71,0.10169999999999998,5.665800000000001,6.958000000000001,3.4790000000000005,1.491,0.47712000000000004,18.886000000000003,1.12322,39.9,19.95,8.55,2.7359999999999998,108.3,6.441,24.5,10.5,3.36,133.0,7.909999999999999,5.25,1.68,66.5,3.9549999999999996,0.72,28.5,1.6949999999999998,9.12,0.5423999999999999,21.47,96.04000000000002,0.029583999999999996,0.0081,0.9880360000000002,32.49,49.0,12.25,2.25,0.2304,361.0,1.2768999999999997
39,7.3,0.45,0.36,5.9,0.07400000000000001,12.0,87.0,0.9978,3.33,0.83,10.5,5,0.7770000000000001,3.78,10.4769,76.64999999999999,126.0,34.965,61.95,8.715,913.5,4.7250000000000005,0.026640000000000004,0.0738372,0.5402,0.8880000000000001,0.24642000000000003,0.4366000000000001,0.06142,6.438000000000001,0.0333,0.35920799999999997,2.6279999999999997,4.32,1.1988,2.124,0.29879999999999995,31.32,0.162,7.28394,11.973600000000001,3.322674,5.887020000000001,0.828174,86.8086,0.44901,87.6,24.309,43.07,6.058999999999999,635.1,3.285,39.96,70.80000000000001,9.959999999999999,1044.0,5.4,19.647000000000002,2.7639,289.71,1.4985000000000002,4.897,513.3000000000001,2.6550000000000002,72.21,0.3735,39.15,110.25,0.005476000000000002,0.1296,0.99560484,53.29,144.0,11.0889,34.81,0.6889,7569.0,0.2025
40,7.3,0.45,0.36,5.9,0.07400000000000001,12.0,87.0,0.9978,3.33,0.83,10.5,5,0.7770000000000001,3.78,10.4769,76.64999999999999,126.0,34.965,61.95,8.715,913.5,4.7250000000000005,0.026640000000000004,0.0738372,0.5402,0.8880000000000001,0.24642000000000003,0.4366000000000001,0.06142,6.438000000000001,0.0333,0.35920799999999997,2.6279999999999997,4.32,1.1988,2.124,0.29879999999999995,31.32,0.162,7.28394,11.973600000000001,3.322674,5.887020000000001,0.828174,86.8086,0.44901,87.6,24.309,43.07,6.058999999999999,635.1,3.285,39.96,70.80000000000001,9.959999999999999,1044.0,5.4,19.647000000000002,2.7639,289.71,1.4985000000000002,4.897,513.3000000000001,2.6550000000000002,72.21,0.3735,39.15,110.25,0.005476000000000002,0.1296,0.99560484,53.29,144.0,11.0889,34.81,0.6889,7569.0,0.2025
41,8.8,0.61,0.3,2.8,0.08800000000000001,17.0,46.0,0.9976,3.26,0.51,9.3,4,0.8184000000000001,2.79,9.277680000000002,81.84000000000002,158.10000000000002,30.318,26.04,4.743,427.8,5.673,0.026400000000000003,0.08778880000000001,0.7744000000000001,1.4960000000000002,0.28688,0.2464,0.04488,4.048,0.053680000000000005,0.29928,2.64,5.1,0.9779999999999999,0.84,0.153,13.799999999999999,0.183,8.778880000000001,16.9592,3.252176,2.7932799999999998,0.508776,45.8896,0.608536,149.60000000000002,28.688,24.64,4.488,404.8,5.368,55.419999999999995,47.599999999999994,8.67,782.0,10.37,9.127999999999998,1.6625999999999999,149.95999999999998,1.9886,1.428,128.79999999999998,1.708,23.46,0.3111,28.06,86.49000000000001,0.007744000000000002,0.09,0.99520576,77.44000000000001,289.0,10.6276,7.839999999999999,0.2601,2116.0,0.3721
42,7.5,0.49,0.2,2.6,0.332,8.0,14.0,0.9968,3.21,0.9,10.5,6,3.486,2.1,10.4664,78.75,84.0,33.705,27.3,9.450000000000001,147.0,5.145,0.0664,0.3309376,2.49,2.656,1.06572,0.8632000000000001,0.2988,4.648000000000001,0.16268000000000002,0.19936,1.5,1.6,0.642,0.52,0.18000000000000002,2.8000000000000003,0.098,7.476,7.9744,3.199728,2.59168,0.89712,13.9552,0.488432,60.0,24.075,19.5,6.75,105.0,3.675,25.68,20.8,7.2,112.0,3.92,8.346,2.8890000000000002,44.94,1.5729,2.3400000000000003,36.4,1.274,12.6,0.441,6.859999999999999,110.25,0.11022400000000002,0.04000000000000001,0.9936102400000001,56.25,64.0,10.3041,6.760000000000001,0.81,196.0,0.24009999999999998
43,8.1,0.66,0.22,2.2,0.069,9.0,23.0,0.9968,3.3,1.2,10.3,5,0.7107000000000001,2.266,10.267040000000001,83.43,92.7,33.99,22.660000000000004,12.360000000000001,236.9,6.798000000000001,0.01518,0.06877920000000001,0.5589000000000001,0.621,0.2277,0.15180000000000002,0.0828,1.5870000000000002,0.045540000000000004,0.21929600000000002,1.782,1.98,0.726,0.48400000000000004,0.264,5.06,0.1452,8.07408,8.9712,3.28944,2.1929600000000002,1.19616,22.9264,0.657888,72.89999999999999,26.729999999999997,17.82,9.719999999999999,186.29999999999998,5.346,29.7,19.8,10.799999999999999,207.0,5.94,7.26,3.9599999999999995,75.89999999999999,2.178,2.64,50.6,1.4520000000000002,27.599999999999998,0.792,15.180000000000001,106.09000000000002,0.0047610000000000005,0.0484,0.9936102400000001,65.61,81.0,10.889999999999999,4.840000000000001,1.44,529.0,0.43560000000000004
44,6.8,0.67,0.02,1.8,0.05,5.0,11.0,0.9962,3.48,0.52,9.5,5,0.47500000000000003,0.19,9.463899999999999,64.6,47.5,33.06,17.1,4.94,104.5,6.365,0.001,0.04981,0.34,0.25,0.17400000000000002,0.09000000000000001,0.026000000000000002,0.55,0.0335,0.019924,0.136,0.1,0.0696,0.036000000000000004,0.010400000000000001,0.22,0.0134,6.774159999999999,4.981,3.466776,1.79316,0.518024,10.9582,0.667454,34.0,23.663999999999998,12.24,3.536,74.8,4.556,17.4,9.0,2.6,55.0,3.35,6.264,1.8096,38.28,2.3316000000000003,0.936,19.8,1.2060000000000002,5.720000000000001,0.34840000000000004,7.37,90.25,0.0025000000000000005,0.0004,0.9924144399999999,46.239999999999995,25.0,12.1104,3.24,0.27040000000000003,121.0,0.4489000000000001
45,4.6,0.52,0.15,2.1,0.054000000000000006,8.0,65.0,0.9934,3.9,0.56,13.1,4,0.7074,1.9649999999999999,13.013539999999999,60.25999999999999,104.8,51.089999999999996,27.51,7.336,851.5,6.812,0.008100000000000001,0.05364360000000001,0.2484,0.43200000000000005,0.2106,0.11340000000000001,0.030240000000000006,3.5100000000000002,0.028080000000000004,0.14900999999999998,0.69,1.2,0.585,0.315,0.084,9.75,0.078,4.56964,7.9472,3.8742599999999996,2.08614,0.556304,64.571,0.516568,36.8,17.939999999999998,9.66,2.576,299.0,2.392,31.2,16.8,4.48,520.0,4.16,8.19,2.184,253.5,2.028,1.1760000000000002,136.5,1.092,36.400000000000006,0.2912,33.800000000000004,171.60999999999999,0.0029160000000000006,0.0225,0.98684356,21.159999999999997,64.0,15.209999999999999,4.41,0.31360000000000005,4225.0,0.27040000000000003
46,7.7,0.935,0.43,2.2,0.114,22.0,114.0,0.997,3.25,0.73,9.2,5,1.0488,3.9559999999999995,9.1724,70.83999999999999,202.39999999999998,29.9,20.24,6.715999999999999,1048.8,8.602,0.04902,0.11365800000000001,0.8778,2.508,0.3705,0.2508,0.08322,12.996,0.10659,0.42871,3.311,9.459999999999999,1.3975,0.9460000000000001,0.3139,49.019999999999996,0.40205,7.6769,21.934,3.24025,2.1934,0.72781,113.658,0.932195,169.4,25.025000000000002,16.94,5.6209999999999996,877.8000000000001,7.1995000000000005,71.5,48.400000000000006,16.06,2508.0,20.57,7.15,2.3725,370.5,3.0387500000000003,1.606,250.8,2.0570000000000004,83.22,0.68255,106.59,84.63999999999999,0.012996,0.18489999999999998,0.994009,59.290000000000006,484.0,10.5625,4.840000000000001,0.5328999999999999,12996.0,0.8742250000000001
47,8.7,0.29,0.52,1.6,0.113,12.0,37.0,0.9969,3.25,0.58,9.5,5,1.0735000000000001,4.94,9.47055,82.64999999999999,114.0,30.875,15.200000000000001,5.51,351.5,2.755,0.05876000000000001,0.1126497,0.9831,1.356,0.36725,0.18080000000000002,0.06554,4.181,0.03277,0.5183880000000001,4.524,6.24,1.69,0.8320000000000001,0.3016,19.240000000000002,0.1508,8.673029999999999,11.9628,3.239925,1.59504,0.578202,36.8853,0.289101,104.39999999999999,28.275,13.92,5.045999999999999,321.9,2.5229999999999997,39.0,19.200000000000003,6.959999999999999,444.0,3.4799999999999995,5.2,1.8849999999999998,120.25,0.9424999999999999,0.9279999999999999,59.2,0.46399999999999997,21.459999999999997,0.1682,10.729999999999999,90.25,0.012769,0.27040000000000003,0.99380961,75.68999999999998,144.0,10.5625,2.5600000000000005,0.3364,1369.0,0.0841
48,6.4,0.4,0.23,1.6,0.066,5.0,12.0,0.9958,3.34,0.56,9.2,5,0.6072,2.116,9.16136,58.879999999999995,46.0,30.727999999999998,14.719999999999999,5.152,110.39999999999999,3.6799999999999997,0.01518,0.0657228,0.42240000000000005,0.33,0.22044,0.10560000000000001,0.03696000000000001,0.792,0.026400000000000003,0.22903400000000002,1.4720000000000002,1.1500000000000001,0.7682,0.36800000000000005,0.12880000000000003,2.7600000000000002,0.09200000000000001,6.37312,4.979,3.3259719999999997,1.59328,0.557648,11.9496,0.39832,32.0,21.376,10.240000000000002,3.5840000000000005,76.80000000000001,2.5600000000000005,16.7,8.0,2.8000000000000003,60.0,2.0,5.344,1.8704,40.08,1.336,0.8960000000000001,19.200000000000003,0.6400000000000001,6.720000000000001,0.22400000000000003,4.800000000000001,84.63999999999999,0.0043560000000000005,0.0529,0.9916176400000001,40.96000000000001,25.0,11.1556,2.5600000000000005,0.31360000000000005,144.0,0.16000000000000003
49,5.6,0.31,0.37,1.4,0.07400000000000001,12.0,96.0,0.9954,3.32,0.58,9.2,5,0.6808000000000001,3.404,9.15768,51.519999999999996,110.39999999999999,30.543999999999997,12.879999999999999,5.335999999999999,883.1999999999999,2.852,0.027380000000000005,0.0736596,0.41440000000000005,0.8880000000000001,0.24568,0.10360000000000001,0.04292,7.104000000000001,0.022940000000000002,0.36829799999999996,2.072,4.4399999999999995,1.2284,0.518,0.21459999999999999,35.519999999999996,0.1147,5.57424,11.944799999999999,3.304728,1.39356,0.577332,95.55839999999999,0.30857399999999996,67.19999999999999,18.592,7.839999999999999,3.2479999999999998,537.5999999999999,1.736,39.839999999999996,16.799999999999997,6.959999999999999,1152.0,3.7199999999999998,4.648,1.9255999999999998,318.71999999999997,1.0292,0.8119999999999999,134.39999999999998,0.434,55.67999999999999,0.1798,29.759999999999998,84.63999999999999,0.005476000000000002,0.1369,0.9908211599999999,31.359999999999996,144.0,11.0224,1.9599999999999997,0.3364,9216.0,0.0961
50,8.8,0.66,0.26,1.7,0.07400000000000001,4.0,23.0,0.9971,3.15,0.74,9.2,5,0.6808000000000001,2.392,9.173319999999999,80.96,36.8,28.979999999999997,15.639999999999999,6.808,211.6,6.072,0.019240000000000004,0.07378540000000001,0.6512000000000001,0.29600000000000004,0.23310000000000003,0.12580000000000002,0.05476000000000001,1.7020000000000002,0.04884000000000001,0.25924600000000003,2.2880000000000003,1.04,0.819,0.442,0.19240000000000002,5.98,0.1716,8.77448,3.9884,3.140865,1.6950699999999999,0.737854,22.9333,0.6580860000000001,35.2,27.720000000000002,14.96,6.5120000000000005,202.4,5.808000000000001,12.6,6.8,2.96,92.0,2.64,5.3549999999999995,2.331,72.45,2.079,1.258,39.1,1.122,17.02,0.4884,15.180000000000001,84.63999999999999,0.005476000000000002,0.06760000000000001,0.9942084099999999,77.44000000000001,16.0,9.9225,2.8899999999999997,0.5476,529.0,0.43560000000000004
51,6.6,0.52,0.04,2.2,0.069,8.0,15.0,0.9956,3.4,0.63,9.4,6,0.6486000000000001,0.376,9.358640000000001,62.04,75.2,31.96,20.680000000000003,5.922000000000001,141.0,4.888000000000001,0.0027600000000000003,0.0686964,0.4554,0.552,0.2346,0.15180000000000002,0.04347,1.0350000000000001,0.03588,0.039824000000000005,0.264,0.32,0.136,0.08800000000000001,0.0252,0.6,0.020800000000000003,6.57096,7.9648,3.38504,2.1903200000000003,0.627228,14.934000000000001,0.5177120000000001,52.8,22.439999999999998,14.52,4.1579999999999995,99.0,3.432,27.2,17.6,5.04,120.0,4.16,7.48,2.142,51.0,1.768,1.3860000000000001,33.0,1.1440000000000001,9.45,0.3276,7.800000000000001,88.36000000000001,0.0047610000000000005,0.0016,0.9912193600000001,43.559999999999995,64.0,11.559999999999999,4.840000000000001,0.39690000000000003,225.0,0.27040000000000003
52,6.6,0.5,0.04,2.1,0.068,6.0,14.0,0.9955,3.39,0.64,9.4,6,0.6392000000000001,0.376,9.357700000000001,62.04,56.400000000000006,31.866000000000003,19.740000000000002,6.016,131.6,4.7,0.00272,0.067694,0.44880000000000003,0.40800000000000003,0.23052000000000003,0.1428,0.04352,0.9520000000000001,0.034,0.03982,0.264,0.24,0.1356,0.084,0.0256,0.56,0.02,6.5703,5.973000000000001,3.3747450000000003,2.0905500000000004,0.63712,13.937000000000001,0.49775,39.599999999999994,22.374,13.86,4.224,92.39999999999999,3.3,20.34,12.600000000000001,3.84,84.0,3.0,7.119000000000001,2.1696,47.46,1.695,1.344,29.400000000000002,1.05,8.96,0.32,7.0,88.36000000000001,0.0046240000000000005,0.0016,0.9910202500000002,43.559999999999995,36.0,11.4921,4.41,0.4096,196.0,0.25
53,8.6,0.38,0.36,3.0,0.081,30.0,119.0,0.997,3.2,0.56,9.4,5,0.7614000000000001,3.384,9.3718,80.84,282.0,30.080000000000002,28.200000000000003,5.264000000000001,1118.6000000000001,3.572,0.02916,0.080757,0.6966,2.43,0.25920000000000004,0.243,0.045360000000000004,9.639000000000001,0.030780000000000002,0.35891999999999996,3.0959999999999996,10.799999999999999,1.152,1.08,0.2016,42.839999999999996,0.1368,8.5742,29.91,3.1904000000000003,2.991,0.55832,118.643,0.37886000000000003,258.0,27.52,25.799999999999997,4.816,1023.4,3.268,96.0,90.0,16.8,3570.0,11.4,9.600000000000001,1.7920000000000003,380.8,1.2160000000000002,1.6800000000000002,357.0,1.1400000000000001,66.64,0.21280000000000002,45.22,88.36000000000001,0.006561,0.1296,0.994009,73.96,900.0,10.240000000000002,9.0,0.31360000000000005,14161.0,0.1444
54,7.6,0.51,0.15,2.8,0.11,33.0,73.0,0.9955,3.17,0.63,10.2,6,1.1219999999999999,1.5299999999999998,10.1541,77.52,336.59999999999997,32.333999999999996,28.559999999999995,6.425999999999999,744.5999999999999,5.202,0.0165,0.109505,0.836,3.63,0.3487,0.308,0.0693,8.03,0.056100000000000004,0.149325,1.14,4.95,0.4755,0.42,0.0945,10.95,0.0765,7.5658,32.8515,3.155735,2.7874,0.6271650000000001,72.67150000000001,0.5077050000000001,250.79999999999998,24.092,21.279999999999998,4.787999999999999,554.8,3.876,104.61,92.39999999999999,20.79,2409.0,16.830000000000002,8.876,1.9970999999999999,231.41,1.6167,1.7639999999999998,204.39999999999998,1.428,45.99,0.32130000000000003,37.230000000000004,104.03999999999999,0.0121,0.0225,0.9910202500000002,57.76,1089.0,10.0489,7.839999999999999,0.39690000000000003,5329.0,0.2601
55,7.7,0.62,0.04,3.8,0.084,25.0,45.0,0.9978,3.34,0.53,9.5,5,0.798,0.38,9.4791,73.15,237.5,31.729999999999997,36.1,5.035,427.5,5.89,0.00336,0.0838152,0.6468,2.1,0.28056000000000003,0.3192,0.044520000000000004,3.7800000000000002,0.05208,0.039912,0.308,1.0,0.1336,0.152,0.0212,1.8,0.0248,7.68306,24.945,3.332652,3.79164,0.528834,44.901,0.618636,192.5,25.718,29.259999999999998,4.081,346.5,4.774,83.5,95.0,13.25,1125.0,15.5,12.691999999999998,1.7702,150.29999999999998,2.0707999999999998,2.014,171.0,2.356,23.85,0.3286,27.9,90.25,0.007056000000000001,0.0016,0.99560484,59.290000000000006,625.0,11.1556,14.44,0.28090000000000004,2025.0,0.3844
56,10.2,0.42,0.57,3.4,0.07,4.0,10.0,0.9971,3.04,0.63,9.6,5,0.672,5.4719999999999995,9.57216,97.91999999999999,38.4,29.183999999999997,32.64,6.048,96.0,4.032,0.0399,0.06979700000000001,0.714,0.28,0.21280000000000002,0.23800000000000002,0.04410000000000001,0.7000000000000001,0.029400000000000003,0.5683469999999999,5.813999999999999,2.28,1.7328,1.9379999999999997,0.3591,5.699999999999999,0.23939999999999997,10.17042,3.9884,3.031184,3.3901399999999997,0.628173,9.971,0.418782,40.8,31.008,34.68,6.425999999999999,102.0,4.284,12.16,13.6,2.52,40.0,1.68,10.336,1.9152,30.4,1.2768,2.142,34.0,1.428,6.3,0.2646,4.2,92.16,0.004900000000000001,0.32489999999999997,0.9942084099999999,104.03999999999999,16.0,9.2416,11.559999999999999,0.39690000000000003,100.0,0.17639999999999997
