,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,alcohol*chlorides,alcohol*citric acid,alcohol*density,alcohol*fixed acidity,alcohol*free sulfur dioxide,alcohol*pH,alcohol*residual sugar,alcohol*sulphates,alcohol*total sulfur dioxide,alcohol*volatile acidity,chlorides*citric acid,chlorides*density,chlorides*fixed acidity,chlorides*free sulfur dioxide,chlorides*pH,chlorides*residual sugar,chlorides*sulphates,chlorides*total sulfur dioxide,chlorides*volatile acidity,citric acid*density,citric acid*fixed acidity,citric acid*free sulfur dioxide,citric acid*pH,citric acid*residual sugar,citric acid*sulphates,citric acid*total sulfur dioxide,citric acid*volatile acidity,density*fixed acidity,density*free sulfur dioxide,density*pH,density*residual sugar,density*sulphates,density*total sulfur dioxide,density*volatile acidity,fixed acidity*free sulfur dioxide,fixed acidity*pH,fixed acidity*residual sugar,fixed acidity*sulphates,fixed acidity*total sulfur dioxide,fixed acidity*volatile acidity,free sulfur dioxide*pH,free sulfur dioxide*residual sugar,free sulfur dioxide*sulphates,free sulfur dioxide*total sulfur dioxide,free sulfur dioxide*volatile acidity,pH*residual sugar,pH*sulphates,pH*total sulfur dioxide,pH*volatile acidity,residual sugar*sulphates,residual sugar*total sulfur dioxide,residual sugar*volatile acidity,sulphates*total sulfur dioxide,sulphates*volatile acidity,total sulfur dioxide*volatile acidity,alcohol**2,chlorides**2,citric acid**2,density**2,fixed acidity**2,free sulfur dioxide**2,pH**2,residual sugar**2,sulphates**2,total sulfur dioxide**2,volatile acidity**2
28,7.4,0.27,0.48,1.1,0.047,17.0,132.0,0.9914,3.19,0.49,11.6,6,0.5452,5.568,11.50024,85.84,197.2,37.004,12.76,5.684,1531.2,3.132,0.02256,0.0465958,0.3478,0.799,0.14993,0.0517,0.02303,6.204,0.012690000000000002,0.47587199999999996,3.552,8.16,1.5312,0.528,0.2352,63.36,0.1296,7.33636,16.8538,3.162566,1.09054,0.48578599999999994,130.8648,0.267678,125.80000000000001,23.606,8.14,3.626,976.8000000000001,1.9980000000000002,54.23,18.700000000000003,8.33,2244.0,4.59,3.5090000000000003,1.5631,421.08,0.8613000000000001,0.539,145.20000000000002,0.29700000000000004,64.67999999999999,0.1323,35.64,134.56,0.002209,0.2304,0.9828739599999999,54.760000000000005,289.0,10.1761,1.2100000000000002,0.24009999999999998,17424.0,0.0729
29,7.2,0.32,0.36,2.0,0.033,37.0,114.0,0.9906,3.1,0.71,12.3,7,0.40590000000000004,4.428,12.18438,88.56,455.1,38.13,24.6,8.733,1402.2,3.9360000000000004,0.01188,0.032689800000000005,0.2376,1.221,0.1023,0.066,0.02343,3.762,0.01056,0.356616,2.592,13.32,1.1159999999999999,0.72,0.2556,41.04,0.1152,7.13232,36.6522,3.07086,1.9812,0.703326,112.92840000000001,0.316992,266.40000000000003,22.32,14.4,5.112,820.8000000000001,2.3040000000000003,114.7,74.0,26.27,4218.0,11.84,6.2,2.201,353.40000000000003,0.9920000000000001,1.42,228.0,0.64,80.94,0.22719999999999999,36.480000000000004,151.29000000000002,0.0010890000000000001,0.1296,0.9812883600000001,51.84,1369.0,9.610000000000001,4.0,0.5041,12996.0,0.1024
30,8.5,0.24,0.39,10.4,0.044000000000000004,20.0,142.0,0.9974,3.2,0.53,10.0,6,0.44000000000000006,3.9000000000000004,9.974,85.0,200.0,32.0,104.0,5.300000000000001,1420.0,2.4,0.01716,0.043885600000000004,0.37400000000000005,0.8800000000000001,0.1408,0.45760000000000006,0.023320000000000004,6.248,0.01056,0.388986,3.315,7.800000000000001,1.2480000000000002,4.056,0.20670000000000002,55.38,0.0936,8.4779,19.948,3.19168,10.372959999999999,0.528622,141.6308,0.23937599999999998,170.0,27.200000000000003,88.4,4.505,1207.0,2.04,64.0,208.0,10.600000000000001,2840.0,4.8,33.28,1.6960000000000002,454.40000000000003,0.768,5.5120000000000005,1476.8,2.496,75.26,0.1272,34.08,100.0,0.0019360000000000004,0.1521,0.9948067599999999,72.25,400.0,10.240000000000002,108.16000000000001,0.28090000000000004,20164.0,0.0576
31,8.3,0.14,0.34,1.1,0.042,7.0,47.0,0.9934,3.47,0.4,10.2,6,0.4284,3.468,10.132679999999999,84.66,71.39999999999999,35.394,11.22,4.08,479.4,1.428,0.014280000000000003,0.0417228,0.3486000000000001,0.29400000000000004,0.14574,0.046200000000000005,0.016800000000000002,1.9740000000000002,0.005880000000000001,0.337756,2.8220000000000005,2.3800000000000003,1.1798000000000002,0.37400000000000005,0.136,15.98,0.04760000000000001,8.24522,6.953799999999999,3.447098,1.09274,0.39736,46.6898,0.139076,58.10000000000001,28.801000000000005,9.13,3.3200000000000003,390.1,1.1620000000000001,24.290000000000003,7.700000000000001,2.8000000000000003,329.0,0.9800000000000001,3.8170000000000006,1.3880000000000001,163.09,0.48580000000000007,0.44000000000000006,51.7,0.15400000000000003,18.8,0.05600000000000001,6.580000000000001,104.03999999999999,0.0017640000000000002,0.11560000000000002,0.98684356,68.89000000000001,49.0,12.0409,1.2100000000000002,0.16000000000000003,2209.0,0.019600000000000003
32,7.4,0.25,0.36,2.05,0.05,31.0,100.0,0.992,3.19,0.44,10.8,6,0.54,3.888,10.713600000000001,79.92000000000002,334.8,34.452,22.14,4.752000000000001,1080.0,2.7,0.018,0.049600000000000005,0.37000000000000005,1.55,0.1595,0.1025,0.022000000000000002,5.0,0.0125,0.35712,2.664,11.16,1.1483999999999999,0.7379999999999999,0.15839999999999999,36.0,0.09,7.340800000000001,30.752,3.1644799999999997,2.0336,0.43648,99.2,0.248,229.4,23.606,15.17,3.2560000000000002,740.0,1.85,98.89,63.55,13.64,3100.0,7.75,6.539499999999999,1.4036,319.0,0.7975,0.9019999999999999,204.99999999999997,0.5125,44.0,0.11,25.0,116.64000000000001,0.0025000000000000005,0.1296,0.9840639999999999,54.760000000000005,961.0,10.1761,4.2025,0.1936,10000.0,0.0625
33,6.2,0.12,0.34,1.5,0.045,43.0,117.0,0.9939,3.42,0.51,9.0,6,0.40499999999999997,3.06,8.9451,55.800000000000004,387.0,30.78,13.5,4.59,1053.0,1.08,0.015300000000000001,0.0447255,0.27899999999999997,1.9349999999999998,0.15389999999999998,0.0675,0.022949999999999998,5.265,0.005399999999999999,0.337926,2.108,14.620000000000001,1.1628,0.51,0.17340000000000003,39.78,0.0408,6.16218,42.737700000000004,3.3991379999999998,1.49085,0.506889,116.2863,0.119268,266.6,21.204,9.3,3.1620000000000004,725.4,0.744,147.06,64.5,21.93,5031.0,5.16,5.13,1.7442,400.14,0.4104,0.765,175.5,0.18,59.67,0.0612,14.04,81.0,0.002025,0.11560000000000002,0.98783721,38.440000000000005,1849.0,11.696399999999999,2.25,0.2601,13689.0,0.0144
34,5.8,0.27,0.2,14.95,0.044000000000000004,22.0,179.0,0.9962,3.37,0.37,10.2,5,0.44880000000000003,2.04,10.16124,59.16,224.39999999999998,34.373999999999995,152.48999999999998,3.7739999999999996,1825.8,2.754,0.0088,0.043832800000000005,0.25520000000000004,0.9680000000000001,0.14828000000000002,0.6578,0.016280000000000003,7.876000000000001,0.011880000000000002,0.19924,1.16,4.4,0.674,2.99,0.074,35.800000000000004,0.054000000000000006,5.777959999999999,21.9164,3.3571940000000002,14.893189999999999,0.368594,178.3198,0.268974,127.6,19.546,86.71,2.146,1038.2,1.566,74.14,328.9,8.14,3938.0,5.94,50.3815,1.2469000000000001,603.23,0.9099,5.531499999999999,2676.0499999999997,4.0365,66.23,0.0999,48.330000000000005,104.03999999999999,0.0019360000000000004,0.04000000000000001,0.9924144399999999,33.64,484.0,11.356900000000001,223.50249999999997,0.1369,32041.0,0.0729
35,7.3,0.28,0.43,1.7,0.08,21.0,123.0,0.9905,3.19,0.42,12.8,5,1.024,5.5040000000000004,12.678400000000002,93.44,268.8,40.832,21.76,5.376,1574.4,3.5840000000000005,0.0344,0.07924,0.584,1.68,0.2552,0.136,0.0336,9.84,0.022400000000000003,0.425915,3.139,9.03,1.3717,0.731,0.18059999999999998,52.89,0.12040000000000001,7.23065,20.8005,3.159695,1.68385,0.41601,121.8315,0.27734000000000003,153.29999999999998,23.287,12.41,3.066,897.9,2.044,66.99,35.699999999999996,8.82,2583.0,5.880000000000001,5.423,1.3397999999999999,392.37,0.8932000000000001,0.714,209.1,0.47600000000000003,51.66,0.11760000000000001,34.440000000000005,163.84000000000003,0.0064,0.18489999999999998,0.98109025,53.29,441.0,10.1761,2.8899999999999997,0.17639999999999997,15129.0,0.07840000000000001
36,6.5,0.39,0.23,5.4,0.051,25.0,149.0,0.9934,3.24,0.35,10.0,5,0.51,2.3000000000000003,9.934,65.0,250.0,32.400000000000006,54.0,3.5,1490.0,3.9000000000000004,0.011729999999999999,0.0506634,0.33149999999999996,1.275,0.16524,0.2754,0.017849999999999998,7.598999999999999,0.019889999999999998,0.228482,1.495,5.75,0.7452000000000001,1.2420000000000002,0.0805,34.27,0.0897,6.4571,24.834999999999997,3.218616,5.3643600000000005,0.34768999999999994,148.01659999999998,0.387426,162.5,21.060000000000002,35.1,2.275,968.5,2.535,81.0,135.0,8.75,3725.0,9.75,17.496000000000002,1.134,482.76000000000005,1.2636,1.89,804.6,2.1060000000000003,52.15,0.13649999999999998,58.11,100.0,0.0026009999999999996,0.0529,0.98684356,42.25,625.0,10.497600000000002,29.160000000000004,0.12249999999999998,22201.0,0.1521
37,7.0,0.33,0.32,1.2,0.053,38.0,138.0,0.9906,3.13,0.28,11.2,6,0.5935999999999999,3.5839999999999996,11.09472,78.39999999999999,425.59999999999997,35.056,13.44,3.136,1545.6,3.6959999999999997,0.01696,0.0525018,0.371,2.014,0.16588999999999998,0.06359999999999999,0.01484,7.314,0.01749,0.316992,2.24,12.16,1.0016,0.384,0.08960000000000001,44.160000000000004,0.10560000000000001,6.934200000000001,37.6428,3.100578,1.18872,0.27736800000000006,136.7028,0.326898,266.0,21.91,8.4,1.9600000000000002,966.0,2.31,118.94,45.6,10.64,5244.0,12.540000000000001,3.756,0.8764000000000001,431.94,1.0329,0.336,165.6,0.396,38.64,0.09240000000000001,45.54,125.43999999999998,0.002809,0.1024,0.9812883600000001,49.0,1444.0,9.796899999999999,1.44,0.07840000000000001,19044.0,0.10890000000000001
38,7.3,0.24,0.39,17.95,0.057,45.0,149.0,0.9999,3.21,0.36,8.6,5,0.4902,3.354,8.59914,62.779999999999994,387.0,27.605999999999998,154.36999999999998,3.0959999999999996,1281.3999999999999,2.064,0.022230000000000003,0.056994300000000005,0.4161,2.565,0.18297,1.02315,0.02052,8.493,0.01368,0.389961,2.847,17.55,1.2519,7.0005,0.1404,58.11,0.0936,7.29927,44.9955,3.209679,17.948204999999998,0.359964,148.9851,0.239976,328.5,23.433,131.035,2.6279999999999997,1087.7,1.752,144.45,807.75,16.2,6705.0,10.799999999999999,57.619499999999995,1.1556,478.29,0.7704,6.462,2674.5499999999997,4.308,53.64,0.08639999999999999,35.76,73.96,0.003249,0.1521,0.9998000100000001,53.29,2025.0,10.3041,322.2025,0.1296,22201.0,0.0576
39,7.3,0.24,0.39,17.95,0.057,45.0,149.0,0.9999,3.21,0.36,8.6,5,0.4902,3.354,8.59914,62.779999999999994,387.0,27.605999999999998,154.36999999999998,3.0959999999999996,1281.3999999999999,2.064,0.022230000000000003,0.056994300000000005,0.4161,2.565,0.18297,1.02315,0.02052,8.493,0.01368,0.389961,2.847,17.55,1.2519,7.0005,0.1404,58.11,0.0936,7.29927,44.9955,3.209679,17.948204999999998,0.359964,148.9851,0.239976,328.5,23.433,131.035,2.6279999999999997,1087.7,1.752,144.45,807.75,16.2,6705.0,10.799999999999999,57.619499999999995,1.1556,478.29,0.7704,6.462,2674.5499999999997,4.308,53.64,0.08639999999999999,35.76,73.96,0.003249,0.1521,0.9998000100000001,53.29,2025.0,10.3041,322.2025,0.1296,22201.0,0.0576
40,6.7,0.23,0.39,2.5,0.172,63.0,158.0,0.9937,3.11,0.36,9.4,6,1.6168,3.6660000000000004,9.34078,62.980000000000004,592.2,29.233999999999998,23.5,3.384,1485.2,2.1620000000000004,0.06708,0.1709164,1.1523999999999999,10.835999999999999,0.53492,0.42999999999999994,0.061919999999999996,27.176,0.03956,0.387543,2.613,24.57,1.2129,0.9750000000000001,0.1404,61.620000000000005,0.0897,6.65779,62.603100000000005,3.090407,2.4842500000000003,0.357732,157.0046,0.228551,422.1,20.837,16.75,2.412,1058.6000000000001,1.5410000000000001,195.92999999999998,157.5,22.68,9954.0,14.49,7.7749999999999995,1.1196,491.38,0.7153,0.8999999999999999,395.0,0.5750000000000001,56.879999999999995,0.0828,36.34,88.36000000000001,0.029583999999999996,0.1521,0.9874396900000001,44.89,3969.0,9.672099999999999,6.25,0.1296,24964.0,0.0529
41,6.7,0.24,0.39,2.9,0.17300000000000001,63.0,157.0,0.9937,3.1,0.34,9.4,6,1.6262000000000003,3.6660000000000004,9.34078,62.980000000000004,592.2,29.14,27.26,3.196,1475.8,2.256,0.06747,0.1719101,1.1591000000000002,10.899000000000001,0.5363000000000001,0.5017,0.05882000000000001,27.161,0.04152,0.387543,2.613,24.57,1.209,1.131,0.13260000000000002,61.230000000000004,0.0936,6.65779,62.603100000000005,3.08047,2.88173,0.33785800000000005,156.0109,0.238488,422.1,20.77,19.43,2.278,1051.9,1.6079999999999999,195.3,182.7,21.42,9891.0,15.12,8.99,1.054,486.7,0.744,0.986,455.3,0.696,53.38,0.0816,37.68,88.36000000000001,0.029929000000000004,0.1521,0.9874396900000001,44.89,3969.0,9.610000000000001,8.41,0.11560000000000002,24649.0,0.0576
42,7.0,0.31,0.26,7.4,0.069,28.0,160.0,0.9954,3.13,0.46,9.8,6,0.6762000000000001,2.5480000000000005,9.75492,68.60000000000001,274.40000000000003,30.674,72.52000000000001,4.508000000000001,1568.0,3.0380000000000003,0.01794,0.0686826,0.48300000000000004,1.9320000000000002,0.21597000000000002,0.5106,0.031740000000000004,11.040000000000001,0.021390000000000003,0.258804,1.82,7.28,0.8138,1.9240000000000002,0.11960000000000001,41.6,0.0806,6.9677999999999995,27.871199999999998,3.1156019999999995,7.36596,0.457884,159.26399999999998,0.30857399999999996,196.0,21.91,51.800000000000004,3.22,1120.0,2.17,87.64,207.20000000000002,12.88,4480.0,8.68,23.162,1.4398,500.79999999999995,0.9702999999999999,3.4040000000000004,1184.0,2.294,73.60000000000001,0.1426,49.6,96.04000000000002,0.0047610000000000005,0.06760000000000001,0.9908211599999999,49.0,784.0,9.796899999999999,54.760000000000005,0.2116,25600.0,0.0961
43,6.6,0.24,0.27,1.4,0.057,33.0,152.0,0.9934,3.22,0.56,9.5,6,0.5415,2.5650000000000004,9.437299999999999,62.699999999999996,313.5,30.590000000000003,13.299999999999999,5.32,1444.0,2.28,0.015390000000000001,0.0566238,0.3762,1.881,0.18354,0.0798,0.031920000000000004,8.664,0.01368,0.268218,1.782,8.91,0.8694000000000001,0.378,0.15120000000000003,41.040000000000006,0.0648,6.556439999999999,32.782199999999996,3.198748,1.3907599999999998,0.556304,150.99679999999998,0.238416,217.79999999999998,21.252,9.239999999999998,3.696,1003.1999999999999,1.5839999999999999,106.26,46.199999999999996,18.48,5016.0,7.92,4.508,1.8032000000000004,489.44000000000005,0.7728,0.784,212.79999999999998,0.33599999999999997,85.12,0.13440000000000002,36.48,90.25,0.003249,0.0729,0.98684356,43.559999999999995,1089.0,10.368400000000001,1.9599999999999997,0.31360000000000005,23104.0,0.0576
44,6.7,0.23,0.26,1.4,0.06,33.0,154.0,0.9934,3.24,0.56,9.5,6,0.57,2.47,9.437299999999999,63.65,313.5,30.78,13.299999999999999,5.32,1463.0,2.185,0.0156,0.059604,0.40199999999999997,1.98,0.19440000000000002,0.08399999999999999,0.033600000000000005,9.24,0.0138,0.258284,1.7420000000000002,8.58,0.8424,0.364,0.1456,40.04,0.059800000000000006,6.65578,32.782199999999996,3.218616,1.3907599999999998,0.556304,152.9836,0.228482,221.1,21.708000000000002,9.379999999999999,3.7520000000000007,1031.8,1.5410000000000001,106.92,46.199999999999996,18.48,5082.0,7.590000000000001,4.536,1.8144000000000002,498.96000000000004,0.7452000000000001,0.784,215.6,0.322,86.24000000000001,0.12880000000000003,35.42,90.25,0.0036,0.06760000000000001,0.98684356,44.89,1089.0,10.497600000000002,1.9599999999999997,0.31360000000000005,23716.0,0.0529
45,7.4,0.18,0.31,1.4,0.057999999999999996,38.0,167.0,0.9931,3.16,0.53,10.0,7,0.58,3.1,9.931,74.0,380.0,31.6,14.0,5.300000000000001,1670.0,1.7999999999999998,0.01798,0.05759979999999999,0.42919999999999997,2.2039999999999997,0.18328,0.0812,0.03074,9.686,0.01044,0.307861,2.294,11.78,0.9796,0.434,0.1643,51.77,0.055799999999999995,7.34894,37.7378,3.138196,1.39034,0.526343,165.8477,0.178758,281.2,23.384000000000004,10.36,3.9220000000000006,1235.8,1.332,120.08000000000001,53.199999999999996,20.14,6346.0,6.84,4.4239999999999995,1.6748,527.72,0.5688,0.742,233.79999999999998,0.252,88.51,0.0954,30.06,100.0,0.0033639999999999994,0.0961,0.9862476099999999,54.760000000000005,1444.0,9.985600000000002,1.9599999999999997,0.28090000000000004,27889.0,0.0324
46,6.2,0.45,0.26,4.4,0.063,63.0,206.0,0.9940000000000001,3.27,0.52,9.8,4,0.6174000000000001,2.5480000000000005,9.741200000000001,60.760000000000005,617.4000000000001,32.046,43.120000000000005,5.096000000000001,2018.8000000000002,4.41,0.016380000000000002,0.06262200000000001,0.3906,3.969,0.20601,0.2772,0.032760000000000004,12.978,0.02835,0.25844000000000006,1.612,16.38,0.8502000000000001,1.1440000000000001,0.13520000000000001,53.56,0.117,6.162800000000001,62.62200000000001,3.2503800000000003,4.373600000000001,0.5168800000000001,204.764,0.44730000000000003,390.6,20.274,27.280000000000005,3.224,1277.2,2.79,206.01,277.20000000000005,32.76,12978.0,28.35,14.388000000000002,1.7004000000000001,673.62,1.4715,2.2880000000000003,906.4000000000001,1.9800000000000002,107.12,0.234,92.7,96.04000000000002,0.003969,0.06760000000000001,0.9880360000000002,38.440000000000005,3969.0,10.6929,19.360000000000003,0.27040000000000003,42436.0,0.2025
47,6.2,0.46,0.25,4.4,0.066,62.0,207.0,0.9939,3.25,0.52,9.8,5,0.6468,2.45,9.74022,60.760000000000005,607.6,31.85,43.120000000000005,5.096000000000001,2028.6000000000001,4.508000000000001,0.0165,0.0655974,0.4092,4.0920000000000005,0.21450000000000002,0.29040000000000005,0.03432,13.662,0.03036,0.248475,1.55,15.5,0.8125,1.1,0.13,51.75,0.115,6.16218,61.6218,3.230175,4.37316,0.5168280000000001,205.7373,0.45719400000000004,384.40000000000003,20.150000000000002,27.280000000000005,3.224,1283.4,2.8520000000000003,201.5,272.8,32.24,12834.0,28.52,14.3,1.69,672.75,1.495,2.2880000000000003,910.8000000000001,2.0240000000000005,107.64,0.23920000000000002,95.22,96.04000000000002,0.0043560000000000005,0.0625,0.98783721,38.440000000000005,3844.0,10.5625,19.360000000000003,0.27040000000000003,42849.0,0.2116
48,7.0,0.31,0.26,7.4,0.069,28.0,160.0,0.9954,3.13,0.46,9.8,6,0.6762000000000001,2.5480000000000005,9.75492,68.60000000000001,274.40000000000003,30.674,72.52000000000001,4.508000000000001,1568.0,3.0380000000000003,0.01794,0.0686826,0.48300000000000004,1.9320000000000002,0.21597000000000002,0.5106,0.031740000000000004,11.040000000000001,0.021390000000000003,0.258804,1.82,7.28,0.8138,1.9240000000000002,0.11960000000000001,41.6,0.0806,6.9677999999999995,27.871199999999998,3.1156019999999995,7.36596,0.457884,159.26399999999998,0.30857399999999996,196.0,21.91,51.800000000000004,3.22,1120.0,2.17,87.64,207.20000000000002,12.88,4480.0,8.68,23.162,1.4398,500.79999999999995,0.9702999999999999,3.4040000000000004,1184.0,2.294,73.60000000000001,0.1426,49.6,96.04000000000002,0.0047610000000000005,0.06760000000000001,0.9908211599999999,49.0,784.0,9.796899999999999,54.760000000000005,0.2116,25600.0,0.0961
49,6.9,0.19,0.35,5.0,0.067,32.0,150.0,0.995,3.36,0.48,9.8,5,0.6566000000000001,3.43,9.751000000000001,67.62,313.6,32.928000000000004,49.0,4.704,1470.0,1.862,0.02345,0.066665,0.46230000000000004,2.144,0.22512000000000001,0.335,0.03216,10.05,0.012730000000000002,0.34825,2.415,11.2,1.176,1.75,0.16799999999999998,52.5,0.06649999999999999,6.8655,31.84,3.3432,4.975,0.47759999999999997,149.25,0.18905,220.8,23.184,34.5,3.312,1035.0,1.3110000000000002,107.52,160.0,15.36,4800.0,6.08,16.8,1.6127999999999998,504.0,0.6384,2.4,750.0,0.95,72.0,0.0912,28.5,96.04000000000002,0.004489000000000001,0.12249999999999998,0.990025,47.61000000000001,1024.0,11.289599999999998,25.0,0.2304,22500.0,0.0361
50,7.2,0.19,0.31,1.6,0.062,31.0,173.0,0.9917,3.35,0.44,11.7,6,0.7253999999999999,3.627,11.60289,84.24,362.7,39.195,18.72,5.148,2024.1,2.223,0.01922,0.0614854,0.4464,1.922,0.2077,0.09920000000000001,0.02728,10.725999999999999,0.01178,0.307427,2.232,9.61,1.0385,0.496,0.1364,53.63,0.0589,7.14024,30.7427,3.3221950000000002,1.5867200000000001,0.436348,171.5641,0.188423,223.20000000000002,24.12,11.520000000000001,3.168,1245.6000000000001,1.368,103.85000000000001,49.6,13.64,5363.0,5.89,5.36,1.474,579.5500000000001,0.6365000000000001,0.7040000000000001,276.8,0.30400000000000005,76.12,0.08360000000000001,32.87,136.89,0.0038439999999999998,0.0961,0.98346889,51.84,961.0,11.2225,2.5600000000000005,0.1936,29929.0,0.0361
51,6.6,0.25,0.29,1.1,0.068,39.0,124.0,0.9914,3.34,0.58,11.0,7,0.748,3.19,10.9054,72.6,429.0,36.739999999999995,12.100000000000001,6.38,1364.0,2.75,0.01972,0.0674152,0.44880000000000003,2.652,0.22712000000000002,0.0748,0.03944,8.432,0.017,0.287506,1.9139999999999997,11.309999999999999,0.9685999999999999,0.319,0.1682,35.96,0.0725,6.543239999999999,38.6646,3.311276,1.09054,0.575012,122.9336,0.24785,257.4,22.043999999999997,7.26,3.8279999999999994,818.4,1.65,130.26,42.900000000000006,22.619999999999997,4836.0,9.75,3.674,1.9371999999999998,414.15999999999997,0.835,0.638,136.4,0.275,71.92,0.145,31.0,121.0,0.0046240000000000005,0.0841,0.9828739599999999,43.559999999999995,1521.0,11.1556,1.2100000000000002,0.3364,15376.0,0.0625
52,6.2,0.16,0.33,1.1,0.057,21.0,82.0,0.991,3.32,0.46,10.9,7,0.6213000000000001,3.5970000000000004,10.8019,67.58,228.9,36.188,11.990000000000002,5.014,893.8000000000001,1.744,0.01881,0.056487,0.35340000000000005,1.197,0.18924,0.0627,0.026220000000000004,4.674,0.009120000000000001,0.32703,2.0460000000000003,6.930000000000001,1.0956,0.36300000000000004,0.15180000000000002,27.060000000000002,0.05280000000000001,6.1442000000000005,20.811,3.29012,1.0901,0.45586000000000004,81.262,0.15856,130.20000000000002,20.584,6.820000000000001,2.8520000000000003,508.40000000000003,0.9920000000000001,69.72,23.1,9.66,1722.0,3.36,3.652,1.5272,272.24,0.5312,0.5060000000000001,90.2,0.17600000000000002,37.72,0.0736,13.120000000000001,118.81,0.003249,0.10890000000000001,0.982081,38.440000000000005,441.0,11.0224,1.2100000000000002,0.2116,6724.0,0.0256
53,6.4,0.18,0.35,1.0,0.045,39.0,108.0,0.9911,3.31,0.35,10.9,6,0.4905,3.815,10.80299,69.76,425.1,36.079,10.9,3.815,1177.2,1.962,0.01575,0.0445995,0.288,1.755,0.14895,0.045,0.01575,4.859999999999999,0.0081,0.346885,2.2399999999999998,13.649999999999999,1.1584999999999999,0.35,0.12249999999999998,37.8,0.063,6.34304,38.6529,3.280541,0.9911,0.346885,107.0388,0.178398,249.60000000000002,21.184,6.4,2.2399999999999998,691.2,1.152,129.09,39.0,13.649999999999999,4212.0,7.02,3.31,1.1584999999999999,357.48,0.5958,0.35,108.0,0.18,37.8,0.063,19.439999999999998,118.81,0.002025,0.12249999999999998,0.98227921,40.96000000000001,1521.0,10.956100000000001,1.0,0.12249999999999998,11664.0,0.0324
54,6.8,0.2,0.59,0.9,0.147,38.0,132.0,0.993,3.05,0.38,9.1,6,1.3377,5.369,9.036299999999999,61.879999999999995,345.8,27.755,8.19,3.4579999999999997,1201.2,1.82,0.08672999999999999,0.145971,0.9995999999999999,5.585999999999999,0.44834999999999997,0.1323,0.05586,19.404,0.0294,0.58587,4.012,22.419999999999998,1.7994999999999999,0.531,0.22419999999999998,77.88,0.118,6.7524,37.734,3.02865,0.8937,0.37734,131.076,0.1986,258.4,20.74,6.12,2.584,897.6,1.36,115.89999999999999,34.2,14.44,5016.0,7.6000000000000005,2.745,1.159,402.59999999999997,0.61,0.342,118.8,0.18000000000000002,50.160000000000004,0.07600000000000001,26.400000000000002,82.80999999999999,0.021608999999999996,0.34809999999999997,0.986049,46.239999999999995,1444.0,9.302499999999998,0.81,0.1444,17424.0,0.04000000000000001
55,6.9,0.25,0.35,1.3,0.039,29.0,191.0,0.9908,3.13,0.52,11.0,6,0.429,3.8499999999999996,10.8988,75.9,319.0,34.43,14.3,5.720000000000001,2101.0,2.75,0.013649999999999999,0.0386412,0.2691,1.131,0.12207,0.0507,0.02028,7.449,0.00975,0.34678,2.415,10.149999999999999,1.0955,0.45499999999999996,0.182,66.85,0.0875,6.83652,28.7332,3.101204,1.28804,0.515216,189.24280000000002,0.2477,200.10000000000002,21.597,8.97,3.5880000000000005,1317.9,1.725,90.77,37.7,15.08,5539.0,7.25,4.069,1.6276,597.8299999999999,0.7825,0.676,248.3,0.325,99.32000000000001,0.13,47.75,121.0,0.001521,0.12249999999999998,0.98168464,47.61000000000001,841.0,9.796899999999999,1.6900000000000002,0.27040000000000003,36481.0,0.0625
